
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39805.5,81257.1,147.048,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
39784.7,81193.7,179.876,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
