
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.8809,um,Surface,1,ATMgroup,0,
14.712,um,Surface,1,TVCgroup,1,
