
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39805.3,81257,147.204,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39785.1,81194.2,179.917,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
