
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.4423,um,Surface,1,TVCgroup,0,
49.0611,um,Surface,1,ATMgroup,4,
