
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.895433,-0.436849,0.0858064,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.535367,-0.843712,0.0391366,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
