
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39094.9,72987.2,30.6407,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39148.6,73071.2,16.2059,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
