
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.65178,um,Surface,1,TVCgroup,0,
8.05718,um,Surface,1,ATMgroup,4,
