
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37196.1,86679.4,19.6942,um,Surface,Center of Homogeneous Mass,1,ATM,2,
37225.9,86627.7,6.85051,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
