
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37195.5,86680.9,19.3511,um,Surface,2,Center of Image Mass,Image 1,1,ATM,2,
37225.1,86627.1,6.36479,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
