
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
100.099,um^3,Nucleus,1,TVC,0,100000000,
146.423,um^3,Nucleus,1,TVC,4,100000004,
72.8182,um^3,Nucleus,1,TVC,5,100000005,
75.5532,um^3,Nucleus,1,TVC,7,100000007,
414.278,um^3,Nucleus,1,TVC,8,100000008,
367.373,um^3,Nucleus,1,TVC,9,100000009,
