
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.510254,,Nucleus,1,TVC,0,100000000,
0.182567,,Nucleus,1,TVC,4,100000004,
0.53628,,Nucleus,1,TVC,5,100000005,
0.433704,,Nucleus,1,TVC,7,100000007,
0.333005,,Nucleus,1,TVC,8,100000008,
0.329374,,Nucleus,1,TVC,9,100000009,
