
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.03274,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
2.31319,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.41844,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.33896,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
3.10374,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
2.56075,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
