
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1422.52,um^2,Cell,1,TVC,0,
3394.06,um^2,Cell,1,TVC,4,
1575.16,um^2,Cell,1,TVC,5,
1372.69,um^2,Cell,1,TVC,7,
3243.53,um^2,Cell,1,TVC,8,
3306.69,um^2,Cell,1,TVC,9,
