
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.59607,,Nucleus,1,TVC,0,100000000,
0.542327,,Nucleus,1,TVC,4,100000004,
0.598083,,Nucleus,1,TVC,5,100000005,
0.57124,,Nucleus,1,TVC,7,100000007,
0.612442,,Nucleus,1,TVC,8,100000008,
0.617424,,Nucleus,1,TVC,9,100000009,
