
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1292.57,um^3,Cell,1,TVC,0,
2926.51,um^3,Cell,1,TVC,4,
1743.4,um^3,Cell,1,TVC,5,
1359.72,um^3,Cell,1,TVC,7,
4574.69,um^3,Cell,1,TVC,8,
4278.94,um^3,Cell,1,TVC,9,
