
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.72977,um,Nucleus,1,TVC,0,100000000,
4.11456,um,Nucleus,1,TVC,4,100000004,
2.41482,um,Nucleus,1,TVC,5,100000005,
2.6644,um,Nucleus,1,TVC,7,100000007,
4.95051,um,Nucleus,1,TVC,8,100000008,
4.72896,um,Nucleus,1,TVC,9,100000009,
