
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.6675,um,Surface,1,TVCgroup,0,
13.6358,um,Surface,1,ATMgroup,4,
