
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.473417,-0.878744,-0.0607134,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.201354,0.295198,-0.933978,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
