
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.5361,um,Surface,1,TVCgroup,0,
41.7338,um,Surface,1,ATMgroup,4,
