
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.0469,28.501,111.97,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.8828,34.6836,39.2852,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
