
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.328526,0.941178,-0.0790818,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.658746,-0.556538,0.506279,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
