
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40968,85130.1,36.0934,um,Surface,Position,1,ATMgroup,4,
40921.2,85204,8.54226,um,Surface,Position,1,TVCgroup,0,
