
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.75078,um,Cell,1,TVC,0,
6.24955,um,Cell,1,TVC,1,
5.63378,um,Cell,1,TVC,2,
5.66775,um,Cell,1,TVC,3,
8.59972,um,Cell,1,ATM,4,
8.02611,um,Cell,1,ATM,5,
