
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41503.6,47325.9,171.946,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
41489.2,47347.6,183.513,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
41473.4,47383.7,151.452,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
41469.4,47393.4,150.455,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
41462.5,47401.5,150.618,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
41475.1,47397.8,153.553,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
