
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46700,36783,74.6242,um,Surface,Position,1,ATMgroup,0,
46655.6,36710.7,48.1359,um,Surface,Position,1,TVCgroup,2,
