
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1018.98,um^2,Cell,1,TVC,4,
975.199,um^2,Cell,1,TVC,5,
1609.82,um^2,Cell,1,TVC,6,
2034.26,um^2,Cell,1,TVC,9,
4122.13,um^2,Cell,1,ATM,10,
4356.54,um^2,Cell,1,ATM,11,
