
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
50050.4,66802.6,47.279,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
50091,66756.3,13.533,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
