
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
50048.1,66803.7,47.7604,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
50091,66755,14.6881,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
