
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
4.60641,um,Nucleus,1,ATM,0,100000000,
4.25034,um,Nucleus,1,ATM,1,100000001,
2.51803,um,Nucleus,1,TVC,2,100000002,
2.64733,um,Nucleus,1,TVC,3,100000003,
3.29521,um,Nucleus,1,TVC,4,100000004,
2.42341,um,Nucleus,1,TVC,5,100000005,
