
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.91554,um,Cell,1,TVC,0,
7.87014,um,Cell,1,TVC,1,
6.07786,um,Cell,1,TVC,2,
6.37303,um,Cell,1,TVC,3,
7.92342,um,Cell,1,ATM,4,
7.57762,um,Cell,1,ATM,8,
