
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.552564,,Cell,1,TVC,0,
0.597705,,Cell,1,TVC,1,
0.493643,,Cell,1,TVC,2,
0.561951,,Cell,1,TVC,3,
0.502374,,Cell,1,ATM,4,
0.473786,,Cell,1,ATM,8,
