
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
7.20645,um,Cell,Image 1,1,TVC,0,
6.78254,um,Cell,Image 1,1,TVC,1,
7.63035,um,Cell,Image 1,1,TVC,2,
8.05426,um,Cell,Image 1,1,TVC,3,
11.8694,um,Cell,Image 1,1,ATM,4,
11.4455,um,Cell,Image 1,1,ATM,8,
