
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
10.7969,um,Cell,Image 1,1,TVC,0,
16.7656,um,Cell,Image 1,1,TVC,1,
21.0312,um,Cell,Image 1,1,TVC,2,
26.7109,um,Cell,Image 1,1,TVC,3,
38.9336,um,Cell,Image 1,1,ATM,4,
18.4727,um,Cell,Image 1,1,ATM,8,
