
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.36743,um,Cell,1,TVC,0,
9.23564,um,Cell,1,TVC,1,
7.14945,um,Cell,1,TVC,2,
8.14786,um,Cell,1,TVC,3,
11.6264,um,Cell,1,ATM,4,
14.1989,um,Cell,1,ATM,8,
