
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.97262,um,Nucleus,1,TVC,1,100000000,
3.35364,um,Nucleus,1,TVC,2,100000001,
3.35836,um,Nucleus,1,TVC,3,100000002,
3.79069,um,Nucleus,1,TVC,4,100000003,
4.03881,um,Nucleus,1,TVC,5,100000004,
2.78207,um,Nucleus,1,TVC,6,100000005,
5.64356,um,Nucleus,1,ATM,0,100000006,
