
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
12.2795,um,Cell,Image 1,1,ATM,0,
6.35147,um,Cell,Image 1,1,TVC,1,
5.92804,um,Cell,Image 1,1,TVC,2,
9.73893,um,Cell,Image 1,1,TVC,3,
8.46863,um,Cell,Image 1,1,TVC,4,
12.7029,um,Cell,Image 1,1,TVC,5,
14.3967,um,Cell,Image 1,1,TVC,6,
