
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.440613,,Cell,1,TVC,5,
0.200118,,Cell,1,TVC,6,
0.285051,,Cell,1,TVC,7,
0.422326,,Cell,1,TVC,8,
0.188595,,Cell,1,ATM,11,
0.190665,,Cell,1,ATM,12,
