
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.412991,,Nucleus,1,TVC,0,100000000,
0.286699,,Nucleus,1,TVC,1,100000001,
0.291313,,Nucleus,1,TVC,3,100000003,
0.38355,,Nucleus,1,TVC,4,100000004,
0.565584,,Nucleus,1,ATM,6,100000006,
0.523308,,Nucleus,1,ATM,8,100000008,
