
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.369006,,Cell,1,TVC,0,
0.483174,,Cell,1,TVC,1,
0.698875,,Cell,1,TVC,3,
0.21381,,Cell,1,TVC,4,
0.653797,,Cell,1,ATM,6,
0.58772,,Cell,1,ATM,8,
