
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.55912,um,Nucleus,1,ATM,0,100000000,
3.05962,um,Nucleus,1,TVC,3,100000003,
2.94522,um,Nucleus,1,TVC,4,100000004,
3.26277,um,Nucleus,1,TVC,5,100000005,
4.26575,um,Nucleus,1,TVC,8,100000008,
3.79082,um,Nucleus,1,TVC,9,100000009,
3.20511,um,Nucleus,1,TVC,12,100000012,
