
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
59.5586,80.2969,23.2889,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
26.2109,23.3516,22.0186,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
