
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.467593,-0.440506,-0.766363,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.783085,0.269527,0.560476,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
