
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.581316,-0.806369,0.108814,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.546097,-0.729227,-0.412317,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
