
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36708.9,76116.6,119.457,um,Surface,Position,1,ATMgroup,0,
36682.4,76055.6,84.9709,um,Surface,Position,1,TVCgroup,2,
