
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.21655,um,Nucleus,1,ATM,0,100000000,
4.53124,um,Nucleus,1,TVC,1,100000001,
4.0509,um,Nucleus,1,TVC,2,100000002,
4.68103,um,Nucleus,1,TVC,5,100000005,
