
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
1.42578,um,Cell,Image 1,1,ATM,0,
3.13281,um,Cell,Image 1,1,ATM,1,
11.0092,um,Cell,Image 1,1,TVC,5,
8.46863,um,Cell,Image 1,1,TVC,7,
0.846863,um,Cell,Image 1,1,TVC,8,
0.423431,um,Cell,Image 1,1,TVC,9,
