
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.0356,um,Cell,1,ATM,0,
9.18502,um,Cell,1,ATM,1,
6.26275,um,Cell,1,TVC,5,
6.61052,um,Cell,1,TVC,7,
9.11693,um,Cell,1,TVC,8,
11.0583,um,Cell,1,TVC,9,
