
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.69375,um,Nucleus,1,ATM,2,100000000,
4.31904,um,Nucleus,1,ATM,3,100000001,
3.13763,um,Nucleus,1,TVC,4,100000002,
2.80633,um,Nucleus,1,TVC,5,100000003,
2.75727,um,Nucleus,1,TVC,6,100000004,
3.10674,um,Nucleus,1,TVC,7,100000005,
