
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.082,26.2236,77.5391,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
17.4011,21.8213,33.6875,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
