
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.095542,-0.0801258,-0.992195,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.886915,-0.461616,-0.0171091,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
