
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.16462,um,Surface,1,TVCgroup,0,
6.24952,um,Surface,1,ATMgroup,4,
