
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
8.3605,um,Nucleus,1,ATM,0,100000000,
7.65173,um,Nucleus,1,ATM,1,100000001,
8.53718,um,Nucleus,1,ATM,2,100000002,
5.92691,um,Nucleus,1,TVC,4,100000004,
4.78181,um,Nucleus,1,TVC,5,100000005,
