
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0896718,,Cell,1,ATM,0,
0.109771,,Cell,1,ATM,1,
0.0921885,,Cell,1,ATM,2,
0.13988,,Cell,1,TVC,4,
0.158323,,Cell,1,TVC,5,
