
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
8929.03,um^3,Cell,1,ATM,0,
6699.56,um^3,Cell,1,ATM,1,
9850.24,um^3,Cell,1,ATM,2,
2480.22,um^3,Cell,1,TVC,4,
1098.26,um^3,Cell,1,TVC,5,
