
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
77223.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
77192.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
77152.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000002,
77242,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
77244.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
