
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
34915.3,68879.8,4.12741,um,Nucleus,Nucleus Position,1,ATM,0,100000000,
34899.7,68852.9,9.86473,um,Nucleus,Nucleus Position,1,ATM,1,100000001,
34889.3,68813.4,19.0893,um,Nucleus,Nucleus Position,1,ATM,2,100000002,
34947,68884.1,39.6464,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
34942,68890,42.5191,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
