
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.885695,-0.438588,0.152263,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,0,100000000,
-0.0483169,-0.63769,-0.768777,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,1,100000001,
0.0198441,-0.487945,-0.872649,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,2,100000002,
0.311155,-0.946189,-0.0889286,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,4,100000004,
0.987453,-0.0558834,0.147693,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000005,
