
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.267397,,Cell,1,ATM,0,
0.490781,,Cell,1,ATM,1,
0.528279,,Cell,1,ATM,2,
0.392065,,Cell,1,TVC,4,
0.541308,,Cell,1,TVC,5,
