
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.61283,um,Nucleus,1,ATM,0,100000000,
3.52043,um,Nucleus,1,ATM,1,100000001,
3.48992,um,Nucleus,1,ATM,2,100000002,
2.9095,um,Nucleus,1,TVC,4,100000004,
2.54603,um,Nucleus,1,TVC,5,100000005,
