
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.27404,um,Nucleus,1,TVC,0,100000000,
6.76434,um,Nucleus,1,ATM,1,100000001,
3.64056,um,Nucleus,1,TVC,2,100000002,
4.01792,um,Nucleus,1,TVC,3,100000003,
4.5541,um,Nucleus,1,TVC,4,100000004,
7.09565,um,Nucleus,1,ATM,5,100000005,
