
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
76431.6,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
76414.9,um,Nucleus,Nucleus Distance from Origin,1,ATM,5,100000005,
76439.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
76437.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
76434.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
76439.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
