
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.38756,0.872284,-0.298191,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.532045,-0.248967,0.809286,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
