
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.364,um,Surface,1,TVCgroup,0,
12.3287,um,Surface,1,ATMgroup,4,
