
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.9032,um,Surface,1,TVCgroup,0,
52.9439,um,Surface,1,ATMgroup,4,
